cluster,gene,A1,ACC,ANG,DLPFC,M1,MTG,S1,V1
L6 IT_1,ISCU,1.11648171397399,1.47670944430521,1.30371393543911,1.55094599153784,1.19211702988278,NA,1.07617735942233,0.830623462601293
L6 IT_1,NGFRAP1,1.48121148461094,1.94095568944992,1.99463530868606,1.93323927566192,1.37929531359153,NA,1.45795282683488,1.49270215602713
L6 IT_1,RTN1,1.35542593711532,1.49791165813652,1.39916286580889,NA,1.1267493023997,NA,1.1349688194293,1.06955022236235
L6 IT_1,CBLN2,1.05292713015902,1.16109401578434,0.404337060085956,NA,0.686972675054438,NA,0.981360507994142,0.822283987169126
L6 IT_1,ND5,1.31004907349671,1.29479777645993,0.406036400355562,1.95235258455264,1.55446397094516,NA,1.10800885300889,0.726833908424699
L6 IT_1,AP2M1,1.42491893391438,1.69853895929995,1.98010228048328,1.53442140219659,1.29729662383712,NA,1.31133527302967,0.848955536124677
L6 IT_1,ATP2B1,1.40508138381932,1.39050036234686,1.18999488674483,1.23442717678001,1.01832373037001,NA,1.34726981195341,1.40962790549838
L6 IT_1,CKB,1.61139124472462,1.9085906707087,2.06480618923362,2.18703784311089,1.46443706784205,NA,1.58769665847602,1.4155521869952
L6 IT_1,PCMT1,1.25229400395968,1.38862380573951,1.33468817850177,1.19642357206084,1.26127393376781,NA,1.03431637042858,0.931659827147856
L6 IT_1,VAMP2,1.71738993757727,2.5743727213339,2.5752336432691,2.04073990141973,1.58257726740521,NA,1.84434703890445,1.33293437313303
L6 IT_1,CXXC5,0.993504870838258,1.1860704513607,0.939836698009086,1.2591340991233,0.615567482474592,NA,0.776070185951868,0.793726414513779
L6 IT_1,GUK1,1.15470100451986,1.32285413026842,1.32729340986457,1.33323354576007,1.30080660802173,NA,1.24611262998815,0.93341009202784
L6 IT_1,PCDH20,0.563443899419485,1.01610007585789,0.281691458833862,0.268695489919551,NA,NA,0.303188891414136,NA
L6 IT_1,OAZ1,1.45817788527361,2.00282957703509,1.83191488777183,1.77761087792596,1.51264976273526,NA,1.4719589996882,1.30619956744164
L6 IT_1,CFL1,1.44999478431763,2.00480872904174,2.14808508574389,1.81084386289565,1.42831132419809,NA,1.40886141488746,1.09348499135342
L6 IT_1,SLC39A10,1.16646085055022,1.48450904754248,1.24332336338248,1.2741945303843,0.950370684724207,NA,1.18583224539098,0.976647951576726
L6 IT_1,BEX1,1.45977837916264,2.25696628258254,1.84818819890857,2.15697663794864,1.64463079373452,NA,1.66045162127256,1.68319273028353
L6 IT_1,C9orf16,0.919240275988984,1.37860368562473,1.18605816763323,NA,0.751041469041118,NA,1.01247273107022,0.563787104255309
L6 IT_1,EEF1A2,1.26776778731426,NA,1.4310838558117,1.11441466590167,1.36525984567047,NA,1.06641309173279,1.06186519883282
L6 IT_1,SYT4,1.06252600491996,1.51656254132045,1.09211176682151,1.0897823343849,0.852313244103912,NA,1.16354125021195,0.91225492553209
L6 IT_1,CAMKK2,1.09787708164602,1.35704028424462,1.04115094834764,1.50413562376111,0.64286205762867,NA,1.04995293984679,0.818434963878588
L6 IT_1,NGEF,1.0117972185639,1.11534337772764,1.15079150298965,NA,0.94336170335177,NA,1.12914348739554,1.18357492631251
L6 IT_1,RAB3A,1.29925789584006,1.44561346628639,1.57060562989863,1.12445528673213,1.27393194211375,NA,1.08780947298037,0.763715731680521
L6 IT_1,FXYD7,1.04514453960529,1.20216444808367,1.33002054173034,1.32255264256964,1.0643644667441,NA,0.996471572815025,0.925066383530303
L6 IT_1,C14orf2,1.0134516693462,1.32620143140579,1.16566630925085,1.33556582120753,0.99943871482918,NA,1.0268222660205,0.84125434476557
L6 IT_1,TOLLIP,0.905494318639182,1.21877434992284,1.47050553539253,0.930514027215087,0.929669760084364,NA,1.01968288071412,0.76355503270194
L6 IT_1,"NAPB",1.13772510406723,1.23734829041604,1.58453642597518,1.01208544017603,1.24254489888123,NA,1.11457159898933,0.700654437127384
L6 IT_1,ALDOA,1.57172618891761,2.53190691229143,2.49609512959156,1.98988258702551,1.83719508075088,NA,1.78248980326863,1.30940378616238
L6 IT_1,LY86-AS1,0.598648928169033,0.81954200810582,0.68291163797009,1.19283708225549,1.04404404503906,NA,0.81156699711732,0.972588734827609
L6 IT_1,LDHA,1.33035959976046,1.69009094453043,1.50559342584319,1.67517900618068,1.34123787157838,NA,1.09559141013408,0.979711639494552
L6 IT_1,GABARAP,1.00877112544397,1.24882730447849,1.44657910225924,1.52188486243836,0.948110714909637,NA,0.970432254035034,0.817149994602271
L6 IT_1,FKBP8,1.09664726184342,1.3856290002914,1.39130839261206,1.2513660116334,1.03309001821966,NA,1.06704167318368,0.783086618828627
L6 IT_1,LYNX1,0.841101122978009,1.07169429521218,1.09643251894782,1.51529837225187,1.10006991275752,NA,1.10284458479266,0.618180707757742
L6 IT_1,WSB2,1.05903507215287,0.854821406326471,0.94922797054541,1.07026771169867,0.940259366758672,NA,0.771488191768825,0.599303279552537
L6 IT_1,CABP1,1.47063075402792,1.25726546529317,1.58931288002748,1.99507610605518,1.44977158953133,NA,1.48447850410384,1.35333740226801
L6 IT_1,JUND,1.32570330938426,1.41448414749703,1.11167850435572,NA,0.957271774361885,NA,0.956481616107397,0.911178139162235
L6 IT_1,RTN4,1.29622765704148,1.40333779300427,1.93335250810363,1.9383578840809501,1.2818184297804,NA,1.40083796270958,1.39412501443248
L6 IT_1,CCK,1.87507902977243,2.53992302695796,2.29326753261022,2.13248541155601,1.78431093942658,NA,2.06390270880848,2.39389095801651
L6 IT_1,MDH1,1.18047085934568,1.8402796771257,1.75625301228191,1.51556518136008,1.30897495017263,NA,1.25235947985159,0.905396537771389
L6 IT_1,PKM,1.28671857052513,1.59379009561433,1.67299581004223,NA,1.31170084029415,NA,1.21408102426842,0.650010360640131
L6 IT_1,PFN2,1.22345618486831,1.48930201586599,1.64118308333413,1.54911642305307,1.31616521168653,NA,1.2171050442301,0.914792552545133
L6 IT_1,TSC22D1,1.14427145285216,0.825727296495913,NA,NA,0.712618499438977,NA,0.885710609491501,0.811058615770287
L6 IT_1,CYCS,1.04947799673048,0.906089181669827,1.43500037626151,1.21549776549318,1.02154962772905,NA,0.76172820603634706,0.520196991664549
L6 IT_1,KCNK1,1.1633100052693,1.66387236509917,1.32175420075123,1.37825442906446,1.25114585875108,NA,1.2242317239207,0.965964114001196
L6 IT_1,LOC105373179,0.69755326791591,0.858314447041449,0.67542211443386,0.905400848776804,1.11097116997572,NA,0.849280709697872,0.543983526573723
L6 IT_1,ARHGDIG,0.979382484848847,1.16365909817857,1.37030036246734,1.68013229859499,0.963601323272716,NA,1.05784573556937,0.605834216857212
L6 IT_1,DNM1,1.12477839260987,1.44478598622747,1.55846243441399,0.978624745896332,1.0752278992442,NA,1.05398062142127,0.654130824648056
L6 IT_1,GABARAPL2,1.035290825173,1.41801566984499,1.34622311240255,NA,1.08713187961708,NA,0.914999083636287,0.951604453369083
L6 IT_1,CADPS2,1.46510462484941,1.41401024258253,1.08964591338346,1.86242602907724,1.35419017424919,NA,1.34522855034255,1.1839305709871
L6 IT_1,ATP5G3,0.915525724994101,1.26160409014835,1.40402377421073,1.73500311835542,1.03896162491252,NA,0.94578739778518806,0.715549483717268
L6 IT_1,TSPYL1,1.43107709465508,1.40364906007078,1.69683603304792,0.924316283907099,1.20832429634532,NA,1.29535195616932,1.07255475484157
L6 IT_1,TUBB3,1.42969148527939,2.05376721398746,1.80592016581968,2.18728032768203,1.24365542769026,NA,1.22529904220053,0.850692425622749
L6 IT_1,EIF4A2,1.23464253578427,1.25367049375441,1.520185492126,NA,0.995486246289696,NA,1.05403585044003,0.901062282302777
L6 IT_1,ACTB,1.51034240468616,1.72590723019034,2.37144428713435,2.1953479053172,1.71712321994265,NA,1.59119938293695,1.36813496079977
L6 IT_1,GAPDH,1.40943816301026,2.23167741523559,2.39786106838247,2.43809265023394,1.8071477281548,NA,1.70580920866519,1.32840705277267
L6 IT_1,YPEL3,1.14435423140724,1.44626015507576,1.43905030401256,1.14544892937075,1.21469142449025,NA,1.24789105486539,1.03522413248485
L6 IT_1,TUBB2A,1.90148871127103,2.87303914985349,2.3174119644711,2.36949702178285,1.64519629777224,NA,1.68057397141413,1.24914655453316
L6 IT_1,RAB6B,1.07312191468307,1.16082692441879,1.05820599046879,1.07944673262029,0.828937409578534,NA,1.0122112848109,0.689201471722438
L6 IT_1,NPTN,1.09829380652569,0.931918233657133,0.989434455080954,1.33948770638286,0.910079079067547,NA,0.782425032362837,0.749404048073166
L6 IT_1,UQCR10,0.908762886547748,1.01412131021768,1.05910245178734,1.05412736668529,1.05217161718272,NA,0.860299362820562,0.585460424145958
L6 IT_1,PTMS,0.971214019239238,1.13169617487252,1.62246515247896,0.843672706838898,0.763331123381608,NA,1.09976790750557,0.992122062645496
L6 IT_1,YWHAG,1.22829270765797,1.65468646319794,1.8423760058551,1.4760964853528,1.20850309799665,NA,1.38264066382147,1.04592957282315
L6 IT_1,ATP6V1B2,0.997308177248623,1.38241274496709,1.73309885488606,1.34367784464799,1.31537674386623,NA,1.0793430497128,0.812126099107744
L6 IT_1,TMEM59L,1.10714294624817,1.48154494449346,1.25380988549601,1.21734567631668,0.9579149924069,NA,1.04892865236521,0.671573160603989
L6 IT_1,ARF1,1.09558904902107,1.33795489596431,1.18333023754185,1.23662395297999,0.85589816691927,NA,0.818222407337917,0.611014438975076
L6 IT_1,SKP1,1.17502045648791,1.33033217334525,1.50927254849772,1.50166920585739,1.36234470331024,NA,1.08390405674399,0.948027656020252
L6 IT_1,PGAM1,0.900812874604849,1.27049712189798,1.40099562352188,1.05807377425987,1.13599658953692,NA,0.913290211400744,0.520373661918112
L6 IT_1,TUBA1A,1.55182998303788,2.18345126686164,1.44609141521493,1.56513642888103,1.23992304431785,NA,1.29121525493399,0.896031429463313
L6 IT_1,SATB2,0.832592413906014,0.935012498368985,0.685515944391369,NA,0.71111896319076,NA,1.0126149681323,0.766178694868756
L6 IT_1,EIF1,1.24021976500875,1.31921181992617,1.34758039015136,1.75408319215998,0.982829600381364,NA,1.00108179509859,0.905585445340898
L6 IT_1,RNR1,1.53071847267458,1.76707415740261,0.656884371403153,2.39079217521464,1.41340071825696,NA,1.61388576721994,0.973375436979207
L6 IT_1,SCOC,1.0005525707781,1.28550664208157,1.19981287658239,1.15879390609419,0.969867486844282,NA,0.741831856812832,0.751669064073657
L6 IT_1,PTPRK,1.30312030415085,0.792782481953473,1.49158386787624,NA,0.898317483620351,NA,1.10364443189963,1.07159971199991
L6 IT_1,CAMK2N1,1.40074523676409,1.87968561524976,0.640889630922513,NA,0.837195493519008,NA,1.13293761157291,0.931232673286809
L6 IT_1,TOMM20,1.17146833115527,1.39665474239758,1.34878964833535,NA,0.827894916512419,NA,1.16853598768441,1.08289139670668
L6 IT_1,SCG5,1.23353087021294,1.75437254272778,1.28752230519601,NA,1.22017875216177,NA,1.09366919134026,1.16681360926975
L6 IT_1,NCDN,0.920833532306531,0.899899143403541,1.23343855741609,1.10122595790881,0.907920946462599,NA,1.04658276057979,0.696575280471194
L6 IT_1,GPX4,0.973419864473678,1.30702639323981,1.56082614542274,1.33354145208659,1.13622243249089,NA,0.987266303117754,0.772660233674078
L6 IT_1,PPIA,0.945254830488457,1.46571621478699,1.90033191939853,1.6061085240296,1.32000212588817,NA,1.41322396717289,1.08686534449542
L6 IT_1,SOD1,1.07762015001332,1.26993733970675,1.79097937248408,1.4436222584946,1.14157384554164,NA,1.04726445735169,0.763268192524386
L6 IT_1,ENO2,1.25785572068596,1.73888375840587,1.90781807043498,1.16544988366256,1.40495376582003,NA,1.22255618885811,0.99558414126825
L6 IT_1,HSPA8,1.0876456557433,1.50082239882658,1.55360135195767,1.91589607839457,1.42800855828063,NA,1.2321185364105,0.81182200640353
L6 IT_1,SLC25A3,1.07895674374011,1.15188755414905,1.10894809102993,1.26147682424241,1.06286445290676,NA,0.977727879186378,0.740033578042187
L6 IT_1,SULT4A1,1.08187529466334,1.07377029979301,1.38896877220344,1.43742405218604,1.04740890238366,NA,0.837890245108379,0.540580438327919
L6 IT_1,SCN1B,1.4968509015779,0.482175589380962,1.38534339791685,1.34898508148781,1.60987209556788,NA,1.33935200271709,1.27171729443669
L6 IT_1,FAM127A,0.799144515974811,1.36377576473569,1.46734038718911,1.38426612091102,0.793477127180465,NA,1.02392384445116,0.54530959494768
L6 IT_1,RNR2,1.65912591121913,1.80282198193818,NA,2.51989046166746,1.76710164892807,NA,1.700738435029,1.22111392098864
L6 IT_1,ARF3,0.897409275552565,1.38936446502329,1.0755103829122,1.02136128891068,0.811602376212034,NA,1.07812957657252,0.80085129557009
L6 IT_1,LINC00657,1.02669651932942,1.40973930947068,1.46706426797821,1.18662822834529,0.927730895519217,NA,1.15007133465624,0.97653641543049
L6 IT_1,RAC1,1.04449718929661,1.45631923799366,1.68519458513211,1.41541854298068,0.926181165598706,NA,1.06941428532788,0.870711412464808
L6 IT_1,UBC,1.08277351314806,1.29201779004181,1.75669210619061,1.38930533251454,1.03108722329371,NA,1.12229232630513,0.879982631121581
L6 IT_1,NUAK1,1.08828623842905,1.74473898458518,1.50029869516074,1.5999421096474,1.00100441560981,NA,1.41911506624109,1.2203802076614
L6 IT_1,UBB,0.97070862720951,1.37303980170477,2.07489525805699,1.44521313262748,1.14888238739821,NA,1.34847763886249,1.0278022958868
L6 IT_1,CPE,1.03235622047409,1.47802456505629,1.24772151555789,NA,0.795465508951422,NA,0.717826379986331,NA
L6 IT_1,SARAF,1.18869972530634,1.45623445986929,1.17626507096484,1.20073407656106,1.09177590982262,NA,0.866341121628049,0.909018120664931
L6 IT_1,UQCRH,0.937601364644118,1.30112159236621,1.2455711668536,1.59319629407033,1.11231807442769,NA,0.859701373978766,0.645994148590044
L6 IT_1,CAMK2B,0.9757103554808,1.23637308350496,1.09945191133657,0.907306921146176,0.824775098762782,NA,1.07149050437455,0.857067185201719
L6 IT_1,ATP6AP2,1.01713710513886,1.56656317158055,1.13305615365085,1.52997526861487,0.950529261581461,NA,0.785850771681115,0.758079300630534
L6 IT_1,RPL15,1.04198308831007,1.45799882835677,1.53733316969326,1.56064742307208,0.907003003679208,NA,0.789556139471053,0.797818869913574
L6 IT_1,HMGB1,0.951676596465106,1.19461286772966,1.5845720390458,0.942957447820827,0.677777247466343,NA,0.958111599461051,1.03961443977256
L6 IT_1,MTCH1,1.01046274859133,1.72770940169382,1.43965951649112,1.70754887161187,0.873753390833788,NA,1.0476901984735,0.626433757595637
L6 IT_1,TSPAN13,0.86966781358297,1.07981110854383,0.755433398880296,1.23950058257542,1.00201089433696,NA,0.685059765595074,0.544648728566936
L6 IT_1,CHGB,1.0149784466794,1.31879288338906,1.25744705508371,1.01321044660502,1.01111675337155,NA,1.15746518336336,1.08210583773951
L6 IT_1,PIK3R1,1.04467136871426,1.10496838445454,1.0795726039041,1.30204971070175,0.929261978962419,NA,0.874001265929801,0.975456719886516
L6 IT_1,CHGA,0.931027692868311,1.37753753084911,1.73363767222787,1.15817989961628,1.63677985548983,NA,1.31727298516467,1.05300418878317
L6 IT_1,CAMK2A,1.01158934746952,0.865373618625429,NA,NA,1.01364085401239,NA,1.04094494164881,0.748182679409902
L6 IT_1,GNG3,0.840783121871193,1.08545024177461,1.65971906744543,1.25194407621265,1.30733930012882,NA,1.06348138899995,0.816659944681912
L6 IT_1,MLIP,0.536487632866992,0.644980310548955,0.479515688258134,NA,0.505855223449817,NA,0.759799158363761,1.07228572112593
L6 IT_1,ACTG1,1.22935940454778,1.79653979577093,1.96688587056515,2.1657710258422598,1.10504314441139,NA,1.06487882542789,0.780715784454652
L6 IT_1,HSP90AA1,1.41723646651226,2.44245594535365,2.31516963956022,2.2702835300769,1.30524371609448,NA,1.49890261701514,0.998866426618144
L6 IT_1,BEX2,0.995481865828941,1.70835911066796,1.6450263766563,1.65985443093009,1.24670808765386,NA,1.22056924143582,1.18652486409617
L6 IT_1,PSAP,0.988282850934793,1.41076293502293,1.4924885844943,1.15256687723821,1.06268434385895,NA,1.04200511148356,0.726890022015311
L6 IT_1,HSP90AB1,1.2187548812687,1.81153390229487,1.82872254159987,1.6855878842585,1.06771006238002,NA,1.17733476457154,0.94573720138524
L6 IT_1,BEX4,1.04221979463162,1.5254932696597,1.57391112610789,1.34626777441735,1.26817058895377,NA,1.11327646131188,1.22968076096813
L6 IT_1,CLU,1.15964907079401,1.73765961558069,1.90403293316692,1.23305356160845,1.61393235859731,NA,1.55849322913013,0.649978581412038
L6 IT_1,ATP5B,0.875365281310738,1.17372420579418,1.29321745984724,NA,0.990727724489151,NA,1.0267400278997,0.573088299327178
L6 IT_1,STXBP1,0.912726697725322,1.33820252083622,1.63202676600289,1.37612996731159,1.01571282934568,NA,1.18306008342307,0.934453248111367
L6 IT_1,KLC1,0.952179759775636,1.07378942072323,1.47643183506152,NA,0.966088151829096,NA,1.08477139338752,0.631119772197614
L6 IT_1,PIN1,0.776021419604016,1.17383618149161,1.43427604089722,1.29380606819836,1.07626657001461,NA,0.95743954338169,0.575227862538862
L6 IT_1,POU6F2,0.91589825991104,0.725796178236086,0.327581309271008,NA,0.722221933339304,NA,1.05833339391664,0.750471097949855
L6 IT_1,TMSB4X,1.08964694793235,1.15756158567591,1.53991754630523,1.41201189678874,0.918097711866508,NA,1.03301175629599,0.685989017340648
L6 IT_1,ATP1A1,1.11424692093105,0.805974867326076,1.22590117232485,NA,0.955370130939146,NA,1.07025666581711,0.89485591432806
L6 IT_1,GNAS,1.03504679414616,1.28075677007587,1.32717046936867,NA,1.10177234356511,NA,0.913467741170548,1.00467941295456
L6 IT_1,ATP6V0C,1.09422189415091,1.72881089032767,1.71199033028658,1.52414978555604,1.30066850249152,NA,1.15255320397124,0.853782462752426
L6 IT_1,CEND1,0.823007151356931,1.03166604670993,1.47940164708777,NA,1.04746372223037,NA,0.98129383808041,0.542857735511722
L6 IT_1,MORF4L1,0.754899064823212,0.944725433986097,1.22709026109289,1.03287917045341,1.03498811513875,NA,0.691414658945485,0.639715046200629
L6 IT_1,CAPNS1,0.54772023146595,0.767505508027794,1.325153083578,NA,0.63576537835847,NA,0.686899777661476,0.34480420095985
L6 IT_1,PCSK1N,1.06809222317626,1.59166162189452,1.1244096907375,1.1906711849115,1.05360039790271,NA,1.03944585832357,0.450418412793482
L6 IT_1,HSPH1,0.866349547635795,1.06465429406595,1.22525141215825,NA,0.761897797952966,NA,1.06500735280534,0.781890881238344
L6 IT_1,PJA2,0.843092665541558,1.0413641851711,1.33518055403928,1.18047713637369,0.850981438596068,NA,1.02943069325609,0.989071170187115
L6 IT_1,SPARCL1,1.16606709342274,1.44809541419059,1.76091202823993,NA,1.42413946457191,NA,1.31185232260509,1.21085926400144
L6 IT_1,LINGO1,0.858480340635121,1.124353785135,1.00870109478624,NA,0.520252229506881,NA,1.05674678019448,0.462501534165972
L6 IT_1,FAIM2,0.951642922764522,1.25431020112504,1.38283432780208,NA,1.05822942180464,NA,1.16627936328782,0.741254661040444
L6 IT_1,DHCR24,0.494996720843836,1.02935902928397,0.976971698367463,1.14671421813198,0.549400655079409,NA,0.718278244120268,0.32529859198995
L6 IT_1,PPP3CA,0.972749251958144,NA,0.911244945569233,NA,0.880425003387292,NA,0.920979328500495,1.07738998224272
L6 IT_1,PRKAR1B,0.748342012036906,1.11964605170802,1.3125667262749,1.34519809261278,1.06307358511314,NA,0.979569256141262,0.656129216908661
L6 IT_1,SRP14,0.659645087707113,1.22817880107828,1.25030461402489,1.12590229361904,1.10403573874825,NA,0.843050452230142,0.776394961957953
L6 IT_1,LDB2,1.0274381205268,1.02088002227175,0.971858620937804,NA,1.04036222189191,NA,1.3732750746457,1.30208815941979
L6 IT_1,SLC35F3,0.906301611592069,NA,NA,NA,1.04720314494501,NA,0.892214186194598,0.81796952656794
L6 IT_1,NDUFA4,0.728439775115286,1.17933521849884,1.5705238579519,1.47677591447164,1.47925158528032,NA,1.09097911653231,0.913414198900574
L6 IT_1,CLSTN2,0.790947768222984,0.630730368781476,0.962845901724598,NA,1.08056704287276,NA,0.955333234371752,0.969277727254214
L6 IT_1,DKK3,0.772170319131428,0.546025414059604,0.932181817613581,NA,1.03973878412594,NA,0.752146677372026,0.580245843059573
L6 IT_1,SCN3B,0.718047370009244,1.25002418885241,1.03850854504688,NA,0.392148381421115,NA,1.00535541753698,0.644925482633542
L6 IT_1,GDI1,0.549300970819512,0.97921182258807,1.48515038893736,1.24397016212337,0.869097174115966,NA,1.01431364566298,0.592014208592218
L6 IT_1,ZNF804B,0.61515296423678,NA,0.581858127068594,NA,0.628378607300795,NA,0.720838955293375,1.13707288414273
L6 IT_1,LINC00936,0.269313406763399,1.00530518566866,0.354515443290507,0.336395042849486,0.276698140481663,NA,0.422430018530863,0.363860519762826
L6 IT_1,HS3ST5,0.368151194870873,0.422352180301007,NA,NA,0.310828268136617,NA,0.691407816521478,1.08474161960713
L6 IT_1,CDH12,0.655478648092868,NA,NA,NA,0.435894611943896,NA,0.757435158049645,1.12394516506541
L6 IT_1,ZNF365,0.486892677908497,0.893228622010158,0.606596541467398,NA,0.809061110512579,NA,0.921448491509812,1.00635052764151
