p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,region
1.316067986845e-112,1.33078710608744,1,0.764,6.61732144465535e-108,L2/3 IT_3,KCNH7,DLPFC
3.63793915481636e-112,1.50816254194768,1,0.59,1.8291921864332096e-107,L2/3 IT_3,LDB2,DLPFC
3.14241654273098e-110,1.15384126082932,0.974,0.47,1.5800384618505601e-105,L2/3 IT_3,GRIK4,DLPFC
1.6596896008708098e-109,1.07915775532689,0.933,0.402,8.34508528213852e-105,L2/3 IT_3,ZNF365,DLPFC
6.567406930981409e-109,1.4271567416574,0.866,0.33,3.30215787896676e-104,L2/3 IT_3,CBLN2,DLPFC
8.329590518843929e-109,1.01745099187088,0.966,0.503,4.1882014087799197e-104,L2/3 IT_3,ACTN1,DLPFC
1.0189529099281999e-107,1.12024383744853,0.989,0.682,5.12339712640998e-103,L2/3 IT_3,DIAPH2,DLPFC
8.986617979099328e-107,1.27052501448924,1,0.817,4.5185613860709296e-102,L2/3 IT_3,CDH18,DLPFC
3.7459068753364894e-106,1.12107242804458,1,0.839,1.88347943598794e-101,L2/3 IT_3,CAMK1D,DLPFC
4.0804758678806695e-106,1.11438987438009,1,0.779,2.05170407112908e-101,L2/3 IT_3,CNKSR2,DLPFC
4.1435254393902597e-106,1.47114538944813,1,0.534,2.08340602617982e-101,L2/3 IT_3,PDE1A,DLPFC
1.1153618691427801e-105,1.11141437154175,0.996,0.741,5.60815101423683e-101,L2/3 IT_3,EPB41L2,DLPFC
4.1369610206680604e-105,1.47690801826541,1,0.646,2.0801053708021096e-100,L2/3 IT_3,CDH13,DLPFC
1.56424675545321e-104,1.17683658093272,0.996,0.719,7.865189111094289e-100,L2/3 IT_3,CACNA1E,DLPFC
5.16746346416237e-104,1.23971171210872,1,0.705,2.59825230441548e-99,L2/3 IT_3,CAMK4,DLPFC
2.50202955649259e-102,1.02586145827596,1,0.586,1.2580454813000399e-97,L2/3 IT_3,PPFIBP1,DLPFC
1.1086451317567e-100,1.12992800445307,0.996,0.436,5.57437858698588e-96,L2/3 IT_3,PTPRK,DLPFC
1.32778493713107e-99,1.14955242621411,0.974,0.553,6.676235442388739e-95,L2/3 IT_3,GNAL,DLPFC
5.68851256686418e-96,1.04311878160467,0.981,0.544,2.8602410037449796e-91,L2/3 IT_3,ITPR2,DLPFC
3.7757093823411895e-95,1.14882350221688,1,0.8,1.89846443453497e-90,L2/3 IT_3,ADGRL2,DLPFC
1.1247915854941e-94,1.08930746152814,0.996,0.706,5.65556457102286e-90,L2/3 IT_3,CHN1,DLPFC
1.5231910233890398e-94,1.05320264054315,1,0.653,7.65875678470245e-90,L2/3 IT_3,ERICH1-AS1,DLPFC
6.995686704354729e-94,1.03367655431113,1,0.674,3.5175012318166e-89,L2/3 IT_3,ITPR1,DLPFC
3.06391950750099e-93,1.17178715881297,0.929,0.512,1.54056936756657e-88,L2/3 IT_3,ARPP19,DLPFC
2.7287765641692e-87,1.08391285468153,1,0.594,1.37205614422991e-82,L2/3 IT_3,LINC01122,DLPFC
4.36798730431577e-87,1.24401450958465,1,0.75,2.19626769648301e-82,L2/3 IT_3,FAM19A2,DLPFC
3.5416098125375796e-84,1.11456823504297,1,0.692,1.78075682984202e-79,L2/3 IT_3,SYN3,DLPFC
1.5584649283681599e-83,1.0563568237285,0.481,0.116,7.83611750632792e-79,L2/3 IT_3,LOC105371308,DLPFC
2.53628060686728e-83,1.00680818015431,0.985,0.714,1.27526725193894e-78,L2/3 IT_3,CAMK2N1,DLPFC
1.00125175108012e-54,1.17493854287294,0.821,0.552,5.03439392960596e-50,L2/3 IT_3,RPL26,DLPFC
8.68607330754914e-213,1.59241021952417,0.963,0.1,4.36744451976878e-208,L2/3 IT_4,LOC105378030,DLPFC
2.85806515128518e-207,1.77055831440972,0.85,0.079,1.4370637387176998e-202,L2/3 IT_4,LOC105377390,DLPFC
5.23881458470009e-181,1.82816054791732,0.972,0.122,2.6341283613330498e-176,L2/3 IT_4,LOC105378031,DLPFC
6.9222673387330396e-155,1.37483981767837,0.897,0.12,3.4805852405883596e-150,L2/3 IT_4,ACVR1C,DLPFC
3.1786019033994195e-152,1.01281410298171,0.738,0.076,1.5982328230482598e-147,L2/3 IT_4,BDNF,DLPFC
6.01608411440344e-127,2.07745076433253,0.953,0.174,3.0249472535631997e-122,L2/3 IT_4,LINC01378,DLPFC
7.918782840163218e-121,1.4693036078298,0.907,0.145,3.98164319986247e-116,L2/3 IT_4,SEMA3C,DLPFC
1.1489064313949699e-116,1.13060652848693,0.935,0.151,5.776816427697049e-112,L2/3 IT_4,TESPA1,DLPFC
1.2319596469965199e-104,1.20244249455607,0.879,0.147,6.194416301063219e-100,L2/3 IT_4,RMST,DLPFC
2.26649999609523e-101,1.41158406375077,0.972,0.226,1.13961886303664e-96,L2/3 IT_4,SMAD3,DLPFC
4.41890876400399e-92,2.58964023288281,1,0.332,2.2218715156288497e-87,L2/3 IT_4,CBLN2,DLPFC
2.93161522729663e-87,1.86401338191526,0.822,0.173,1.4740454524370199e-82,L2/3 IT_4,LOC284930,DLPFC
5.583777588626419e-76,2.47484531852828,1,0.377,2.80757920933725e-71,L2/3 IT_4,LOC101928964,DLPFC
6.887901184453439e-75,1.64362099429153,1,0.297,3.46330559455503e-70,L2/3 IT_4,SATB2,DLPFC
6.23317384391686e-74,1.06084111319176,0.935,0.238,3.13410214045984e-69,L2/3 IT_4,ITGB8,DLPFC
2.33076083670144e-73,1.39287494847385,0.981,0.276,1.17192985630185e-68,L2/3 IT_4,MLIP,DLPFC
4.64552824018294e-70,1.6120236657665,0.972,0.292,2.33581805444638e-65,L2/3 IT_4,SLIT3,DLPFC
2.15681823047718e-68,1.33861909452242,1,0.336,1.08446977446623e-63,L2/3 IT_4,KIAA1211L,DLPFC
2.14286646768764e-67,1.46888791778124,0.991,0.342,1.07745468861802e-62,L2/3 IT_4,SEMA5A,DLPFC
3.87580655391794e-63,1.53130883197709,0.991,0.433,1.94879429337548e-58,L2/3 IT_4,ENC1,DLPFC
5.60351370283017e-63,1.4546919281641,0.991,0.365,2.81750272492004e-58,L2/3 IT_4,EPHA3,DLPFC
6.14529251118138e-62,1.44241232316347,0.991,0.316,3.08991452754711e-57,L2/3 IT_4,SV2B,DLPFC
8.363027001934811e-58,1.64764655580323,1,0.806,4.20501360684284e-53,L2/3 IT_4,DGKB,DLPFC
4.8517537909865994e-57,2.19214642718801,1,0.534,2.43951032364597e-52,L2/3 IT_4,ZNF804B,DLPFC
2.01831023331849e-56,1.44861750059712,1,0.487,1.01482656841487e-51,L2/3 IT_4,DPYD,DLPFC
4.53627425538184e-56,1.62142247690558,0.991,0.373,2.28088405834854e-51,L2/3 IT_4,FAM19A1,DLPFC
1.03193291650703e-53,1.34334939627889,0.991,0.519,5.1886618974889896e-49,L2/3 IT_4,EPHA4,DLPFC
1.02746346063638e-52,1.3765212686245,1,0.927,5.1661890264257596e-48,L2/3 IT_4,R3HDM1,DLPFC
4.86837277811231e-52,1.213522306422,1,0.387,2.44786651656265e-47,L2/3 IT_4,NRGN,DLPFC
8.49294673978654e-48,1.00131408078864,0.953,0.404,4.270338550232069e-43,L2/3 IT_4,ZNF365,DLPFC
9.23883102190596e-48,1.31799827385853,1,0.723,4.645376626124539e-43,L2/3 IT_4,PSD3,DLPFC
3.6254476278592e-47,1.28592373218079,1,0.94,1.8229113217638798e-42,L2/3 IT_4,PHACTR1,DLPFC
3.97545772710227e-47,1.21611159546312,1,0.634,1.99889989976429e-42,L2/3 IT_4,SNTB2,DLPFC
8.21607894724228e-47,1.67678444976557,1,0.937,4.13112665546289e-42,L2/3 IT_4,KCNIP4,DLPFC
9.2047341678039e-47,1.08989590134271,0.991,0.524,4.62823238691348e-42,L2/3 IT_4,MYO1D,DLPFC
8.00309186612632e-46,1.11954828561778,1,0.957,4.02403462120697e-41,L2/3 IT_4,CSMD1,DLPFC
2.23015076067265e-45,1.14560466782562,0.981,0.469,1.1213421039738098e-40,L2/3 IT_4,LOC285696,DLPFC
4.7291603012803296e-45,1.38199747610597,0.991,0.438,2.37786909108676e-40,L2/3 IT_4,PTPRK,DLPFC
2.5171429715648196e-44,1.1645230746535,1,0.707,1.26564465753251e-39,L2/3 IT_4,CHN1,DLPFC
1.0062326527835e-42,1.29495374920412,0.748,0.225,5.0594384014607e-38,L2/3 IT_4,LOC105373893,DLPFC
1.46643195253785e-42,1.01973313185988,0.991,0.51,7.37336650055554e-38,L2/3 IT_4,LMO4,DLPFC
2.9126262774792296e-42,1.48504615768901,1,0.735,1.46449761857933e-37,L2/3 IT_4,RALYL,DLPFC
3.3697351748130895e-42,1.12056029770906,1,0.71,1.69433654324777e-37,L2/3 IT_4,HOMER1,DLPFC
6.02403412383489e-42,1.02832749499621,1,0.929,3.02894459780542e-37,L2/3 IT_4,STXBP5L,DLPFC
1.94420985715007e-41,1.28762879732955,0.991,0.61,9.77568158273628e-37,L2/3 IT_4,SORCS3,DLPFC
4.89016555039788e-41,1.33049694248116,1,0.742,2.4588241403955597e-36,L2/3 IT_4,HS6ST3,DLPFC
5.2296766896103e-41,1.42437858579517,0.972,0.495,2.62953373630295e-36,L2/3 IT_4,NREP,DLPFC
1.1784859644365198e-40,1.05913272814507,0.991,0.718,5.9255452777832696e-36,L2/3 IT_4,GUCY1A2,DLPFC
1.45196097900598e-40,1.0265312373492,0.991,0.447,7.30060499853995e-36,L2/3 IT_4,NECAB1,DLPFC
5.49755630631408e-40,1.18547029295259,1,0.649,2.76422628637778e-35,L2/3 IT_4,NELL2,DLPFC
7.061688530565e-40,1.21029555386044,1,0.848,3.55068761005339e-35,L2/3 IT_4,KCNQ5,DLPFC
3.84266336118676e-39,1.01070736009103,1,0.769,1.93212956463832e-34,L2/3 IT_4,AK5,DLPFC
1.03796586467267e-38,1.06492425179191,1,0.689,5.21899616416066e-34,L2/3 IT_4,SH3GL2,DLPFC
2.5616303879725703e-38,1.02994678759778,1,0.78,1.28801337537649e-33,L2/3 IT_4,CNKSR2,DLPFC
7.43783846770109e-38,1.07936429902822,1,0.837,3.73981955994478e-33,L2/3 IT_4,PRKCB,DLPFC
9.16408787051521e-38,1.03968060324968,1,0.519,4.6077950221737495e-33,L2/3 IT_4,ZFPM2,DLPFC
1.20562206371949e-37,1.06507821451851,1,0.898,6.06198829858796e-33,L2/3 IT_4,LRRC4C,DLPFC
3.2912072374958602e-37,1.04925231523701,1,0.655,1.65485191108529e-32,L2/3 IT_4,ERICH1-AS1,DLPFC
5.8885792366764296e-36,1.00202230068036,0.991,0.664,2.9608365259932796e-31,L2/3 IT_4,GABRA2,DLPFC
6.138017722076259e-35,1.16558525810162,0.972,0.644,3.0862566908371596e-30,L2/3 IT_4,NPAS2,DLPFC
5.3090115821161195e-33,1.04747492838264,1,0.792,2.66942411360381e-28,L2/3 IT_4,GRIA4,DLPFC
2.13052257582825e-31,1.13122108413354,1,0.78,1.0712480563521999e-26,L2/3 IT_4,PCDH7,DLPFC
0,2.90779644605313,0.998,0.137,0,L4 IT_2,RMST,DLPFC
0,2.53018795642179,1,0.405,0,L4 IT_2,CPNE4,DLPFC
0,2.3405062041991,0.962,0.205,0,L4 IT_2,LOC105371832,DLPFC
0,2.32849724392142,0.982,0.176,0,L4 IT_2,OTOGL,DLPFC
0,2.1894731139193,0.996,0.315,0,L4 IT_2,POU6F2,DLPFC
0,2.18498987507931,0.986,0.173,0,L4 IT_2,RORB,DLPFC
0,2.12333037586014,0.994,0.322,0,L4 IT_2,TSHZ2,DLPFC
0,2.10117762707045,0.98,0.119,0,L4 IT_2,LINCR-0002,DLPFC
0,1.98962985214267,1,0.46,0,L4 IT_2,PLCH1,DLPFC
0,1.68975449266725,0.972,0.322,0,L4 IT_2,TCERG1L,DLPFC
0,1.68546131380495,0.916,0.179,0,L4 IT_2,LOC100132891,DLPFC
0,1.67227151712477,0.982,0.25,0,L4 IT_2,ANO3,DLPFC
0,1.65073197186361,0.998,0.289,0,L4 IT_2,SATB2,DLPFC
0,1.61396747846193,0.826,0.081,0,L4 IT_2,SCHLAP1,DLPFC
0,1.56000532958296,0.718,0.104,0,L4 IT_2,LOC105377703,DLPFC
0,1.55415991234325,0.986,0.218,0,L4 IT_2,RXFP1,DLPFC
0,1.4515476677264,0.846,0.045,0,L4 IT_2,COL22A1,DLPFC
0,1.4400936854997,0.932,0.216,0,L4 IT_2,LOC105373893,DLPFC
0,1.39269899975698,0.958,0.219,0,L4 IT_2,FOXP2,DLPFC
0,1.38188053907873,0.92,0.182,0,L4 IT_2,MYLK,DLPFC
0,1.37676107231369,0.888,0.135,0,L4 IT_2,ADAMTS16,DLPFC
0,1.35522168567822,0.72,0.106,0,L4 IT_2,LOC102546299,DLPFC
0,1.33397570809415,0.766,0.086,0,L4 IT_2,LOC105377788,DLPFC
0,1.29539152551149,0.874,0.15,0,L4 IT_2,PHLDB2,DLPFC
0,1.28882221869345,0.866,0.15,0,L4 IT_2,PCED1B,DLPFC
0,1.27119705061545,0.942,0.229,0,L4 IT_2,LOC105376407,DLPFC
0,1.23578891137511,0.762,0.094,0,L4 IT_2,LOC105377785,DLPFC
0,1.23534259894535,0.934,0.19,0,L4 IT_2,LOC101929544,DLPFC
0,1.21682693388318,0.84,0.091,0,L4 IT_2,LINC01202,DLPFC
0,1.14387898361459,0.842,0.151,0,L4 IT_2,COBLL1,DLPFC
0,1.11293538339898,0.682,0.128,0,L4 IT_2,LOC105374113,DLPFC
0,1.05037980624047,0.8,0.093,0,L4 IT_2,LOC105370456,DLPFC
0,1.04336933537146,0.776,0.056,0,L4 IT_2,ITGA11,DLPFC
0,1.02636011465994,0.896,0.193,0,L4 IT_2,USP43,DLPFC
0,1.02537062626629,0.82,0.077,0,L4 IT_2,CMAHP,DLPFC
2.60423558056221e-293,2.02441711136615,1,0.366,1.30943569226249e-293,L4 IT_2,FAM19A1,DLPFC
1.16794973383319e-293,1.33701859596874,0.95,0.269,5.872568056898791e-293,L4 IT_2,MLIP,DLPFC
4.962535353318319e-291,1.98752420903951,0.988,0.383,2.49521240100199e-286,L4 IT_2,PDZRN4,DLPFC
4.0314318770484796e-287,1.88917750293104,1,0.963,2.02704426209874e-282,L4 IT_2,PTPRD,DLPFC
5.03899740478701e-285,1.39820039614673,0.986,0.385,2.53365828510096e-280,L4 IT_2,ST6GAL2,DLPFC
1.1199158390642598e-281,1.46452620275281,0.996,0.308,5.63104883039899e-277,L4 IT_2,SV2B,DLPFC
2.27932246458448e-278,1.77176999132478,0.578,0.104,1.1460661284177199e-273,L4 IT_2,LOC105374971,DLPFC
8.671042772380199e-274,1.55521939265848,0.986,0.355,4.35988701638049e-269,L4 IT_2,HTR1F,DLPFC
4.49497050254867e-261,1.94308198312451,0.998,0.529,2.2601161183864999e-256,L4 IT_2,ZNF804B,DLPFC
2.2565528244367997e-260,1.54250200047112,0.988,0.49,1.13461732565507e-255,L4 IT_2,NREP,DLPFC
1.39959608365959e-259,1.30497748425363,0.934,0.285,7.03730906824878e-255,L4 IT_2,CA10,DLPFC
3.3035767958552296e-251,1.50115091618845,1,0.8,1.66107144872397e-246,L4 IT_2,FOXP1,DLPFC
8.07536508476105e-244,1.38229395717304,0.998,0.714,4.060374318268699e-239,L4 IT_2,GUCY1A2,DLPFC
2.0135958083644595e-240,1.02758224732887,0.926,0.353,1.0124561084037397e-235,L4 IT_2,RHOBTB1,DLPFC
1.68588435302677e-238,1.26473809446959,0.988,0.381,8.476795115453889e-234,L4 IT_2,NRGN,DLPFC
1.1592095266786598e-237,1.36103062005884,0.802,0.229,5.82862142109295e-233,L4 IT_2,LOC101928923,DLPFC
5.069887184103648e-235,1.35691958107551,0.99,0.514,2.54918997503916e-230,L4 IT_2,EPHA4,DLPFC
7.7522533752222e-228,1.2298918026542,1,0.441,3.897910519595469e-223,L4 IT_2,NECAB1,DLPFC
3.388091587059609e-226,1.29236093943529,1,0.94,1.70356633088944e-221,L4 IT_2,NEGR1,DLPFC
2.0306576174143894e-225,1.23065926454247,0.992,0.505,1.0210349566121298e-220,L4 IT_2,LMO4,DLPFC
1.6771862841198996e-224,1.28270661729808,0.958,0.402,8.433060355183259e-220,L4 IT_2,KCNH5,DLPFC
1.6834055803354294e-222,1.44150223888088,1,0.645,8.464331598484579e-218,L4 IT_2,NELL2,DLPFC
4.37976312729695e-221,1.34908924771185,1,0.763,2.20218869803618e-216,L4 IT_2,HECW1,DLPFC
3.3327103039450895e-220,1.05322507982536,0.956,0.421,1.6757200679266295e-215,L4 IT_2,SNED1,DLPFC
1.8179858303161297e-216,1.25106839974829,0.978,0.562,9.141014553412528e-212,L4 IT_2,CCDC3,DLPFC
1.4252255892625797e-215,1.68731847651198,0.988,0.636,7.166176785371169e-211,L4 IT_2,DCC,DLPFC
7.4030104856149e-215,1.17052192250426,1,0.803,3.722307702272029e-210,L4 IT_2,MKL2,DLPFC
3.7665671467181297e-211,1.38912405723828,1,0.781,1.8938676270413396e-206,L4 IT_2,KHDRBS3,DLPFC
1.9335050240406e-205,1.30035082880422,0.966,0.451,9.721856611378529e-201,L4 IT_2,FSTL4,DLPFC
1.6808566922228099e-195,1.06886439994955,1,0.927,8.45151553416552e-191,L4 IT_2,R3HDM1,DLPFC
1.4751136500995498e-194,1.09825824819995,1,0.952,7.41701894406555e-190,L4 IT_2,CELF2,DLPFC
2.42364430312145e-193,1.0511453056277,0.974,0.596,1.2186325920525e-188,L4 IT_2,UBE2E3,DLPFC
5.09787625469851e-189,1.00088813446714,0.974,0.465,2.5632631596249596e-184,L4 IT_2,SLIT1,DLPFC
2.5572463478007497e-188,1.26630783401255,1,0.851,1.2858090361376998e-183,L4 IT_2,NKAIN2,DLPFC
4.6284842926307094e-188,1.19051088528983,0.974,0.565,2.3272481871776497e-183,L4 IT_2,LINC01250,DLPFC
1.38730591607586e-187,1.31854720071173,1,0.536,6.975512876621039e-183,L4 IT_2,CLSTN2,DLPFC
3.10887200090181e-187,1.12085835067409,0.632,0.17,1.56317193077344e-182,L4 IT_2,LINC01378,DLPFC
2.59078704252125e-186,1.31120025845328,0.998,0.571,1.30267363285011e-181,L4 IT_2,SEMA6D,DLPFC
4.3801850028948796e-185,1.01452285144711,0.968,0.464,2.20240082130558e-180,L4 IT_2,LOC285696,DLPFC
7.859033629885239e-181,1.21957666412563,1,0.769,3.9516006994426e-176,L4 IT_2,KCNH1,DLPFC
4.9097511813440505e-180,1.04706273030824,0.976,0.504,2.4686719914915998e-175,L4 IT_2,SNCA,DLPFC
1.17156511465939e-178,1.02997936565704,1,0.797,5.8907465530188795e-174,L4 IT_2,NR2F1-AS1,DLPFC
1.92797973209755e-178,1.34002799595739,0.998,0.587,9.6940748909597e-174,L4 IT_2,LDB2,DLPFC
3.16163254945927e-178,1.05231352506546,1,0.651,1.5897004621936199e-173,L4 IT_2,ERICH1-AS1,DLPFC
6.04232043786688e-178,1.43368575605527,1,0.732,3.0381391393638498e-173,L4 IT_2,RALYL,DLPFC
2.9562251144589898e-177,1.38530574599652,0.934,0.402,1.4864195498011298e-172,L4 IT_2,IL1RAPL2,DLPFC
1.1876611479124899e-176,1.19532628385167,0.998,0.753,5.971679017818798e-172,L4 IT_2,EFNA5,DLPFC
1.1332327793759898e-173,1.35417648290769,1,0.625,5.69800773798044e-169,L4 IT_2,PTPRT,DLPFC
6.96525133511151e-167,1.09312945272335,0.994,0.664,3.5021980238074197e-162,L4 IT_2,CNTN3,DLPFC
6.1044521487402e-166,1.02727200687413,0.992,0.686,3.0693795849080596e-161,L4 IT_2,SH3GL2,DLPFC
1.1636455697719197e-162,1.08013091363732,1,0.883,5.85092628937021e-158,L4 IT_2,KHDRBS2,DLPFC
2.3587914681313497e-162,1.08513628225214,1,0.897,1.1860239380911197e-157,L4 IT_2,LRRC4C,DLPFC
6.06668009765735e-160,1.04701531371428,0.972,0.66,3.0503874199030895e-155,L4 IT_2,LCORL,DLPFC
7.341214357851389e-157,1.31233927858906,1,0.937,3.6912359912712596e-152,L4 IT_2,KCNIP4,DLPFC
4.439772844391399e-155,1.08948111157663,0.992,0.622,2.2323621838884396e-150,L4 IT_2,FAT3,DLPFC
1.1152926471825398e-147,1.0282332057198,1,0.832,5.60780295929851e-143,L4 IT_2,MGAT4C,DLPFC
7.848313484513239e-132,1.06623364072152,0.98,0.608,3.9462105031481e-127,L4 IT_2,PRKG1,DLPFC
0,2.63855844698103,0.998,0.249,0,L2/3 IT_1,LAMA2,DLPFC
0,2.26983710562549,1,0.284,0,L2/3 IT_1,CA10,DLPFC
0,2.25541560778305,1,0.172,0,L2/3 IT_1,RORB,DLPFC
0,2.2509223521364,0.998,0.211,0,L2/3 IT_1,COL5A2,DLPFC
0,2.23005317825555,0.998,0.264,0,L2/3 IT_1,NTNG1,DLPFC
0,2.17484285362443,1,0.366,0,L2/3 IT_1,FAM19A1,DLPFC
0,2.17270582720481,1,0.432,0,L2/3 IT_1,PTPRK,DLPFC
0,1.98769280939238,1,0.285,0,L2/3 IT_1,CUX2,DLPFC
0,1.92282660755517,0.998,0.315,0,L2/3 IT_1,POU6F2,DLPFC
0,1.71370084802923,0.954,0.104,0,L2/3 IT_1,LOC101927745,DLPFC
0,1.69254912688273,0.998,0.401,0,L2/3 IT_1,KCNH5,DLPFC
0,1.51917260381609,0.946,0.101,0,L2/3 IT_1,SLC38A11,DLPFC
0,1.49191340442599,0.898,0.139,0,L2/3 IT_1,LOC105370610,DLPFC
0,1.36166985354194,0.982,0.137,0,L2/3 IT_1,RMST,DLPFC
0,1.29446744164715,0.984,0.322,0,L2/3 IT_1,TCERG1L,DLPFC
0,1.23897225210602,0.928,0.15,0,L2/3 IT_1,COBLL1,DLPFC
0,1.2062078261055,0.968,0.19,0,L2/3 IT_1,LOC101929544,DLPFC
0,1.18470203861216,0.894,0.18,0,L2/3 IT_1,LOC100132891,DLPFC
0,1.15874784305959,0.952,0.274,0,L2/3 IT_1,ZBBX,DLPFC
0,1.13166142173526,0.978,0.25,0,L2/3 IT_1,ANO3,DLPFC
0,1.12855805636019,0.812,0.035,0,L2/3 IT_1,LOC101927281,DLPFC
0,1.09679457086726,0.914,0.15,0,L2/3 IT_1,PCED1B,DLPFC
0,1.07451390826893,0.828,0.106,0,L2/3 IT_1,VIPR2,DLPFC
0,1.06927851875599,0.962,0.259,0,L2/3 IT_1,LRRK1,DLPFC
0,1.00147041410872,0.956,0.238,0,L2/3 IT_1,HTR2A,DLPFC
9.544004514702651e-293,1.69796241780495,1,0.356,4.79882091003028e-293,L2/3 IT_1,CADPS2,DLPFC
9.40854651647882e-293,1.39088752104277,0.994,0.332,4.73071127395798e-293,L2/3 IT_1,RIT2,DLPFC
5.8918939404124696e-285,1.49574334701769,0.998,0.38,2.9625031921788e-280,L2/3 IT_1,NRGN,DLPFC
7.73285794511942e-280,1.25281845156172,0.996,0.289,3.8881583033854994e-275,L2/3 IT_1,SATB2,DLPFC
1.90443514340458e-278,1.65426362786835,1,0.405,9.575690344552578e-274,L2/3 IT_1,CPNE4,DLPFC
2.60846901255096e-272,1.13208661078625,0.996,0.329,1.3115643042007497e-267,L2/3 IT_1,KIAA1211L,DLPFC
1.55757251207503e-270,1.06928181992229,0.958,0.268,7.83163034796448e-266,L2/3 IT_1,MLIP,DLPFC
8.2622862009374e-267,1.69037881116929,1,0.963,4.1543601246933296e-262,L2/3 IT_1,PTPRD,DLPFC
2.96629294158198e-263,1.44140628720042,1,0.927,1.4914817539568398e-258,L2/3 IT_1,R3HDM1,DLPFC
1.4247955530599999e-254,1.31435007920744,0.996,0.505,7.164014520341e-250,L2/3 IT_1,LMO4,DLPFC
1.4821797216296702e-253,1.30141038030001,0.998,0.436,7.45254785832614e-249,L2/3 IT_1,GRM3,DLPFC
4.6457032679812105e-247,1.34385220968242,1,0.514,2.33590606017363e-242,L2/3 IT_1,EPHA4,DLPFC
1.14154679451214e-245,1.06338585915597,0.982,0.462,5.739811437486479e-241,L2/3 IT_1,COL26A1,DLPFC
6.49699796667934e-243,1.21820611145917,0.998,0.308,3.26675554762604e-238,L2/3 IT_1,SV2B,DLPFC
3.8425917209235996e-238,1.63892261613007,0.998,0.458,1.93209354319759e-233,L2/3 IT_1,TRHDE,DLPFC
5.802150640199399e-238,1.26793055538919,0.996,0.441,2.9173793633986602e-233,L2/3 IT_1,NECAB1,DLPFC
2.2756617601906293e-235,1.31531652028971,1,0.777,1.1442254896414498e-230,L2/3 IT_1,CNKSR2,DLPFC
2.7997691358853493e-231,1.58993606370529,1,0.739,1.4077519192145097e-226,L2/3 IT_1,HS6ST3,DLPFC
2.0202408840840196e-228,1.45376453273128,1,0.622,1.0157973189262896e-223,L2/3 IT_1,FAT3,DLPFC
1.1261438570134896e-223,1.288271337383,1,0.94,5.662363927449519e-219,L2/3 IT_1,NEGR1,DLPFC
4.651222476405199e-221,1.24419360031892,1,0.881,2.3386811733612993e-216,L2/3 IT_1,ARL15,DLPFC
9.798697518647678e-220,1.30420876003716,1,0.795,4.926883099351249e-215,L2/3 IT_1,FLRT2,DLPFC
1.1051944961385e-219,1.15114560296876,1,0.73,5.557028446034e-215,L2/3 IT_1,MED12L,DLPFC
5.373159387290259e-219,1.81027307152443,0.938,0.371,2.7016782715234197e-214,L2/3 IT_1,LOC101928964,DLPFC
6.184071749540448e-219,1.0258314154387,0.996,0.39,3.10941311638643e-214,L2/3 IT_1,LHFP,DLPFC
1.4737712595295597e-217,1.04118688502111,0.888,0.312,7.410269270040599e-213,L2/3 IT_1,LOC101927587,DLPFC
3.598252721555809e-215,1.19233560724862,0.992,0.565,1.8092374509254796e-210,L2/3 IT_1,LINC01250,DLPFC
2.6274565870909197e-214,1.42916477068274,1,0.786,1.32111144655519e-209,L2/3 IT_1,UNC5D,DLPFC
1.9505696514530095e-210,1.23404762587078,1,0.763,9.807659264470889e-206,L2/3 IT_1,HECW1,DLPFC
9.568803045388078e-210,1.53366493119642,0.998,0.587,4.811289859251579e-205,L2/3 IT_1,LDB2,DLPFC
1.6255736125472199e-208,1.31399149642208,1,0.897,8.17354668124867e-204,L2/3 IT_1,LRRC4C,DLPFC
1.52327210546803e-207,1.34985581303847,1,0.561,7.659164473503818e-203,L2/3 IT_1,ARPP21,DLPFC
2.36624071654207e-207,1.05717842240287,0.998,0.709,1.18976949468452e-202,L2/3 IT_1,CAMK2A,DLPFC
8.649687994083849e-207,1.08253060474657,1,0.928,4.3491496203053e-202,L2/3 IT_1,STXBP5L,DLPFC
1.5438708447896098e-204,1.372878657727,1,0.781,7.762736994686649e-200,L2/3 IT_1,KHDRBS3,DLPFC
1.84939038284524e-197,1.25921212302417,1,0.769,9.29891978398414e-193,L2/3 IT_1,KCNH1,DLPFC
3.9477993854639e-197,1.04824190986748,1,0.904,1.9849930090051e-192,L2/3 IT_1,MAST4,DLPFC
8.281202716570269e-195,1.0259326327719,1,0.795,4.1638715379187003e-190,L2/3 IT_1,PPM1L,DLPFC
1.00157483674629e-193,1.12433647794517,1,0.628,5.03601843664402e-189,L2/3 IT_1,CABP1,DLPFC
4.85503443661818e-192,1.01794133322373,1,0.803,2.44115986507599e-187,L2/3 IT_1,MKL2,DLPFC
2.77625501620485e-189,1.1491654291361,1,0.883,1.3959287846979598e-184,L2/3 IT_1,KHDRBS2,DLPFC
1.0090292682706e-188,1.220016318002,1,0.843,5.0735000637914e-184,L2/3 IT_1,GRM7,DLPFC
7.29001691335937e-187,1.07050289147314,0.998,0.651,3.665493404206229e-182,L2/3 IT_1,ERICH1-AS1,DLPFC
7.31936962560519e-187,1.09091341394593,1,0.739,3.68025224145055e-182,L2/3 IT_1,FMN1,DLPFC
7.46076792331026e-187,1.09589338706468,1,0.702,3.7513487195196296e-182,L2/3 IT_1,RAPGEF5,DLPFC
